25.04.2010;95
26.04.2010;92
27.04.2010;95
28.04.2010;96
29.04.2010;105
30.04.2010;113
01.05.2010;106
02.05.2010;99
03.05.2010;102
04.05.2010;96
05.05.2010;100
06.05.2010;98
07.05.2010;103
08.05.2010;101
09.05.2010;106
10.05.2010;107
11.05.2010;110
12.05.2010;108
13.05.2010;104
14.05.2010;99
15.05.2010;89
16.05.2010;93
17.05.2010;85
18.05.2010;75
19.05.2010;80
20.05.2010;74
21.05.2010;82
22.05.2010;76
23.05.2010;70
24.05.2010;73
25.05.2010;68
26.05.2010;60
27.05.2010;62
28.05.2010;65
29.05.2010;58
30.05.2010;62
31.05.2010;52
01.06.2010;59
02.06.2010;60
03.06.2010;54
04.06.2010;64
05.06.2010;71
06.06.2010;61
07.06.2010;65
08.06.2010;62
09.06.2010;71
10.06.2010;71
11.06.2010;74
12.06.2010;69
13.06.2010;79
14.06.2010;69
15.06.2010;79
16.06.2010;70
17.06.2010;70
18.06.2010;71
19.06.2010;73
20.06.2010;72
21.06.2010;65
22.06.2010;57
23.06.2010;66
24.06.2010;67
25.06.2010;67
26.06.2010;69
27.06.2010;73
28.06.2010;71
29.06.2010;80
30.06.2010;84
01.07.2010;76
02.07.2010;73
03.07.2010;81
04.07.2010;82
05.07.2010;79
06.07.2010;72
07.07.2010;81
08.07.2010;86
09.07.2010;93
10.07.2010;97
11.07.2010;104
12.07.2010;106
13.07.2010;109
14.07.2010;108
15.07.2010;110
16.07.2010;108
17.07.2010;104
18.07.2010;113
19.07.2010;117
20.07.2010;117
21.07.2010;122
22.07.2010;118
23.07.2010;108
24.07.2010;108
25.07.2010;112
26.07.2010;120
27.07.2010;124
28.07.2010;129
29.07.2010;123
30.07.2010;117
31.07.2010;119
01.08.2010;123
02.08.2010;131
03.08.2010;122
04.08.2010;130
05.08.2010;136
06.08.2010;145
07.08.2010;144
08.08.2010;147
09.08.2010;148
10.08.2010;151
11.08.2010;142
12.08.2010;144
13.08.2010;134
14.08.2010;144
15.08.2010;139
16.08.2010;130
17.08.2010;130
18.08.2010;132
19.08.2010;125
20.08.2010;122
21.08.2010;121
22.08.2010;115
23.08.2010;125
24.08.2010;127
25.08.2010;136
26.08.2010;131
27.08.2010;132
28.08.2010;138
29.08.2010;135
30.08.2010;127
31.08.2010;135
01.09.2010;144
02.09.2010;140
03.09.2010;144
04.09.2010;145
05.09.2010;150
06.09.2010;158
07.09.2010;153
08.09.2010;158
09.09.2010;155
10.09.2010;148
11.09.2010;148
12.09.2010;141
13.09.2010;134
14.09.2010;126
15.09.2010;123
16.09.2010;128
17.09.2010;131
18.09.2010;141
19.09.2010;142
20.09.2010;148
21.09.2010;145
22.09.2010;148
23.09.2010;144
24.09.2010;138
25.09.2010;147
26.09.2010;141
27.09.2010;148
28.09.2010;140
29.09.2010;139
30.09.2010;148
01.10.2010;139
02.10.2010;133
03.10.2010;131
04.10.2010;131
05.10.2010;138
06.10.2010;135
07.10.2010;134
08.10.2010;142
09.10.2010;138
10.10.2010;132
11.10.2010;135
12.10.2010;129
13.10.2010;124
14.10.2010;129
15.10.2010;139
16.10.2010;141
17.10.2010;139
18.10.2010;138
19.10.2010;133
20.10.2010;123
21.10.2010;116
22.10.2010;108
23.10.2010;102
24.10.2010;101
25.10.2010;99
26.10.2010;99
27.10.2010;100
28.10.2010;109
29.10.2010;119
30.10.2010;126
31.10.2010;132
01.11.2010;123
02.11.2010;117
03.11.2010;125
04.11.2010;118
05.11.2010;124
06.11.2010;133
07.11.2010;125
08.11.2010;127
09.11.2010;132
10.11.2010;129
11.11.2010;134
12.11.2010;127
13.11.2010;130
14.11.2010;120
15.11.2010;115
16.11.2010;125
17.11.2010;117
18.11.2010;107
19.11.2010;99
20.11.2010;96
21.11.2010;90
22.11.2010;83
23.11.2010;78
24.11.2010;77
25.11.2010;76
26.11.2010;66
27.11.2010;70
28.11.2010;76
29.11.2010;75
30.11.2010;72
01.12.2010;78
02.12.2010;70
03.12.2010;72
04.12.2010;71
05.12.2010;68
06.12.2010;69
07.12.2010;59
08.12.2010;58
09.12.2010;59
10.12.2010;65
11.12.2010;57
12.12.2010;54
13.12.2010;52
14.12.2010;60
15.12.2010;57
16.12.2010;52
17.12.2010;59
18.12.2010;69
19.12.2010;64
20.12.2010;72
21.12.2010;75
22.12.2010;68
23.12.2010;60
24.12.2010;64
25.12.2010;59
26.12.2010;52
27.12.2010;55
28.12.2010;51
29.12.2010;57
30.12.2010;58
31.12.2010;52
01.01.2011;59
02.01.2011;58
03.01.2011;66
04.01.2011;71
05.01.2011;80
06.01.2011;77
07.01.2011;84
08.01.2011;86
09.01.2011;79
10.01.2011;70
11.01.2011;75
12.01.2011;84
13.01.2011;77
14.01.2011;81
15.01.2011;86
16.01.2011;92
17.01.2011;98
18.01.2011;102
19.01.2011;108
20.01.2011;108
21.01.2011;103
22.01.2011;113
23.01.2011;121
24.01.2011;128
25.01.2011;132
26.01.2011;133
27.01.2011;143
28.01.2011;133
29.01.2011;136
30.01.2011;126
31.01.2011;126
01.02.2011;125
02.02.2011;119
03.02.2011;111
04.02.2011;101
05.02.2011;92
06.02.2011;87
07.02.2011;80
08.02.2011;90
09.02.2011;94
10.02.2011;103
11.02.2011;94
12.02.2011;87
13.02.2011;89
14.02.2011;87
15.02.2011;86
16.02.2011;94
17.02.2011;99
18.02.2011;104
19.02.2011;102
20.02.2011;109
21.02.2011;108
22.02.2011;113
23.02.2011;105
24.02.2011;105
25.02.2011;104
26.02.2011;99
27.02.2011;105
28.02.2011;109
01.03.2011;102
02.03.2011;109
03.03.2011;100
04.03.2011;90
05.03.2011;98
06.03.2011;90
07.03.2011;88
08.03.2011;80
09.03.2011;75
10.03.2011;73
11.03.2011;66
12.03.2011;74
13.03.2011;80
14.03.2011;87
15.03.2011;85
16.03.2011;92
17.03.2011;97
18.03.2011;94
19.03.2011;104
20.03.2011;103
21.03.2011;109
22.03.2011;109
23.03.2011;107
24.03.2011;110
25.03.2011;114
26.03.2011;107
27.03.2011;107
28.03.2011;107
29.03.2011;116
30.03.2011;116
31.03.2011;118
01.04.2011;108
02.04.2011;111
03.04.2011;108
04.04.2011;110
05.04.2011;117
06.04.2011;112
07.04.2011;117
08.04.2011;114
09.04.2011;104
10.04.2011;111
11.04.2011;110
12.04.2011;100
13.04.2011;105
14.04.2011;110
15.04.2011;111
16.04.2011;105
17.04.2011;102
18.04.2011;97
19.04.2011;100
20.04.2011;101
21.04.2011;100
22.04.2011;97
23.04.2011;101
24.04.2011;94
25.04.2011;93
26.04.2011;83
27.04.2011;88
28.04.2011;95
29.04.2011;93
30.04.2011;87
01.05.2011;80
02.05.2011;71
03.05.2011;68
04.05.2011;58
05.05.2011;67
06.05.2011;58
07.05.2011;68
08.05.2011;61
09.05.2011;68
10.05.2011;69
11.05.2011;64
12.05.2011;63
13.05.2011;61
14.05.2011;60
15.05.2011;55
16.05.2011;54
17.05.2011;54
18.05.2011;59
19.05.2011;62
20.05.2011;67
21.05.2011;68
22.05.2011;66
23.05.2011;73
24.05.2011;68
25.05.2011;73
26.05.2011;73
27.05.2011;68
28.05.2011;61
29.05.2011;68
30.05.2011;73
31.05.2011;82
01.06.2011;86
02.06.2011;83
03.06.2011;80
04.06.2011;89
05.06.2011;90
06.06.2011;99
07.06.2011;100
08.06.2011;107
09.06.2011;112
10.06.2011;107
11.06.2011;97
12.06.2011;106
13.06.2011;108
14.06.2011;114
15.06.2011;123
16.06.2011;115
17.06.2011;121
18.06.2011;127
19.06.2011;119
20.06.2011;124
21.06.2011;133
22.06.2011;136
23.06.2011;142
24.06.2011;136
25.06.2011;138
26.06.2011;134
27.06.2011;143
28.06.2011;150
29.06.2011;152
30.06.2011;150
01.07.2011;157
02.07.2011;158
03.07.2011;163
04.07.2011;164
05.07.2011;172
06.07.2011;176
07.07.2011;184
08.07.2011;194
09.07.2011;204
10.07.2011;207
11.07.2011;209
12.07.2011;201
13.07.2011;205
14.07.2011;198
15.07.2011;208
16.07.2011;214
17.07.2011;207
18.07.2011;203
19.07.2011;193
20.07.2011;185
21.07.2011;180
22.07.2011;190
23.07.2011;200
24.07.2011;191
25.07.2011;191
26.07.2011;181
27.07.2011;177
28.07.2011;183
29.07.2011;183
30.07.2011;181
31.07.2011;175
01.08.2011;183
02.08.2011;173
03.08.2011;173
04.08.2011;182
05.08.2011;189
06.08.2011;197
07.08.2011;201
08.08.2011;207
09.08.2011;198
10.08.2011;197
11.08.2011;188
12.08.2011;184
13.08.2011;193
14.08.2011;200
15.08.2011;197
16.08.2011;195
17.08.2011;196
18.08.2011;190
19.08.2011;187
20.08.2011;180
21.08.2011;176
22.08.2011;186
23.08.2011;179
24.08.2011;179
25.08.2011;177
26.08.2011;184
27.08.2011;176
28.08.2011;181
29.08.2011;179
30.08.2011;180
31.08.2011;178
01.09.2011;188
02.09.2011;186
03.09.2011;194
04.09.2011;192
05.09.2011;185
06.09.2011;192
07.09.2011;194
08.09.2011;186
09.09.2011;190
10.09.2011;185
11.09.2011;178
12.09.2011;175
13.09.2011;173
14.09.2011;163
15.09.2011;170
16.09.2011;167
17.09.2011;165
18.09.2011;164
19.09.2011;171
20.09.2011;174
21.09.2011;174
22.09.2011;178
23.09.2011;174
24.09.2011;167
25.09.2011;157
26.09.2011;158
27.09.2011;151
28.09.2011;153
29.09.2011;157
30.09.2011;154
01.10.2011;149
02.10.2011;150
03.10.2011;144
04.10.2011;139
05.10.2011;143
06.10.2011;138
07.10.2011;130
08.10.2011;138
09.10.2011;145
10.10.2011;146
11.10.2011;148
12.10.2011;143
13.10.2011;149
14.10.2011;147
15.10.2011;145
16.10.2011;148
17.10.2011;147
18.10.2011;144
19.10.2011;135
20.10.2011;144
21.10.2011;140
22.10.2011;134
23.10.2011;128
24.10.2011;124
25.10.2011;119
26.10.2011;123
27.10.2011;123
28.10.2011;113
29.10.2011;112
30.10.2011;102
31.10.2011;94
01.11.2011;102
02.11.2011;104
03.11.2011;95
04.11.2011;90
05.11.2011;84
06.11.2011;80
07.11.2011;85
08.11.2011;81
09.11.2011;88
10.11.2011;81
11.11.2011;91
12.11.2011;99
13.11.2011;100
14.11.2011;103
15.11.2011;98
16.11.2011;102
17.11.2011;105
18.11.2011;98
19.11.2011;93
20.11.2011;101
21.11.2011;100
22.11.2011;90
23.11.2011;85
24.11.2011;79
25.11.2011;72
26.11.2011;76
27.11.2011;83
28.11.2011;75
29.11.2011;73
30.11.2011;80
01.12.2011;85
02.12.2011;84
03.12.2011;89
04.12.2011;96
05.12.2011;105
06.12.2011;112
07.12.2011;122
08.12.2011;120
09.12.2011;128
10.12.2011;138
11.12.2011;132
12.12.2011;132
13.12.2011;142
14.12.2011;135
15.12.2011;132
16.12.2011;125
17.12.2011;127
18.12.2011;120
19.12.2011;118
20.12.2011;128
21.12.2011;129
22.12.2011;124
23.12.2011;124
24.12.2011;131
25.12.2011;129
26.12.2011;136
27.12.2011;127
28.12.2011;129
29.12.2011;135
30.12.2011;130
31.12.2011;124
01.01.2012;122
02.01.2012;119
03.01.2012;127
04.01.2012;117
05.01.2012;107
06.01.2012;97
07.01.2012;107
08.01.2012;103
09.01.2012;104
10.01.2012;97
11.01.2012;104
12.01.2012;105
13.01.2012;103
14.01.2012;108
15.01.2012;106
16.01.2012;116
17.01.2012;117
18.01.2012;109
19.01.2012;113
20.01.2012;112
21.01.2012;106
22.01.2012;102
23.01.2012;105
24.01.2012;99
25.01.2012;103
26.01.2012;103
27.01.2012;103
28.01.2012;112
29.01.2012;108
30.01.2012;109
31.01.2012;107
01.02.2012;105
02.02.2012;109
03.02.2012;113
04.02.2012;119
05.02.2012;111
06.02.2012;106
07.02.2012;100
08.02.2012;99
09.02.2012;97
10.02.2012;94
11.02.2012;93
12.02.2012;85
13.02.2012;91
14.02.2012;101
15.02.2012;104
16.02.2012;95
17.02.2012;94
18.02.2012;97
19.02.2012;89
20.02.2012;89
21.02.2012;96
22.02.2012;102
23.02.2012;98
24.02.2012;99
25.02.2012;108
26.02.2012;117
27.02.2012;126
28.02.2012;126
29.02.2012;121
01.03.2012;130
02.03.2012;121
03.03.2012;117
04.03.2012;122
05.03.2012;118
06.03.2012;109
07.03.2012;101
08.03.2012;110
09.03.2012;111
10.03.2012;111
11.03.2012;118
12.03.2012;119
13.03.2012;110
14.03.2012;103
15.03.2012;102
16.03.2012;103
17.03.2012;96
18.03.2012;88
19.03.2012;78
20.03.2012;80
21.03.2012;72
22.03.2012;76
23.03.2012;83
24.03.2012;82
25.03.2012;72
26.03.2012;75
27.03.2012;69
28.03.2012;73
29.03.2012;67
30.03.2012;69
31.03.2012;76
01.04.2012;83
02.04.2012;89
03.04.2012;88
04.04.2012;88
05.04.2012;94
06.04.2012;94
07.04.2012;91
08.04.2012;95
09.04.2012;93
10.04.2012;102
11.04.2012;105
12.04.2012;110
13.04.2012;110
14.04.2012;119
15.04.2012;126
16.04.2012;116
17.04.2012;121
18.04.2012;119
19.04.2012;112
20.04.2012;109
21.04.2012;102
22.04.2012;98
23.04.2012;103
24.04.2012;112
25.04.2012;114
26.04.2012;107
27.04.2012;117
28.04.2012;108
29.04.2012;103
30.04.2012;105
01.05.2012;103
02.05.2012;99
03.05.2012;99
04.05.2012;102
05.05.2012;102
06.05.2012;109
07.05.2012;106
08.05.2012;101
09.05.2012;91
10.05.2012;82
11.05.2012;91
12.05.2012;89
13.05.2012;79
14.05.2012;72
15.05.2012;78
16.05.2012;80
17.05.2012;85
18.05.2012;78
19.05.2012;83
20.05.2012;75
21.05.2012;69
22.05.2012;66
23.05.2012;69
24.05.2012;79
25.05.2012;78
26.05.2012;81
27.05.2012;80
28.05.2012;88
29.05.2012;84
30.05.2012;77
31.05.2012;72
01.06.2012;73
02.06.2012;66
03.06.2012;67
04.06.2012;58
05.06.2012;62
06.06.2012;59
07.06.2012;50
08.06.2012;54
09.06.2012;59
10.06.2012;60
11.06.2012;56
12.06.2012;65
13.06.2012;64
14.06.2012;65
15.06.2012;69
16.06.2012;78
17.06.2012;71
18.06.2012;65
19.06.2012;65
20.06.2012;60
21.06.2012;70
22.06.2012;69
23.06.2012;60
24.06.2012;70
25.06.2012;71
26.06.2012;61
27.06.2012;53
28.06.2012;57
29.06.2012;60
30.06.2012;58
01.07.2012;60
02.07.2012;62
03.07.2012;72
04.07.2012;66
05.07.2012;70
06.07.2012;79
07.07.2012;74
08.07.2012;69
09.07.2012;70
10.07.2012;60
11.07.2012;58
12.07.2012;66
13.07.2012;71
14.07.2012;79
15.07.2012;85
16.07.2012;84
17.07.2012;77
18.07.2012;67
19.07.2012;65
20.07.2012;75
21.07.2012;69
22.07.2012;79
23.07.2012;82
24.07.2012;91
25.07.2012;87
26.07.2012;79
27.07.2012;72
28.07.2012;76
29.07.2012;66
30.07.2012;66
31.07.2012;71
01.08.2012;65
02.08.2012;70
03.08.2012;61
04.08.2012;68
05.08.2012;78
06.08.2012;85
07.08.2012;91
08.08.2012;93
09.08.2012;99
10.08.2012;104
11.08.2012;99
12.08.2012;107
13.08.2012;110
14.08.2012;117
15.08.2012;114
16.08.2012;107
17.08.2012;110
18.08.2012;119
19.08.2012;110
20.08.2012;101
21.08.2012;98
22.08.2012;98
23.08.2012;96
24.08.2012;97
25.08.2012;101
26.08.2012;102
27.08.2012;112
28.08.2012;108
29.08.2012;100
30.08.2012;93
31.08.2012;94
01.09.2012;94
02.09.2012;104
03.09.2012;101
04.09.2012;91
05.09.2012;99
06.09.2012;90
07.09.2012;94
08.09.2012;87
09.09.2012;78
10.09.2012;71
11.09.2012;78
12.09.2012;76
13.09.2012;69
14.09.2012;79
15.09.2012;82
16.09.2012;89
17.09.2012;87
18.09.2012;91
19.09.2012;88
20.09.2012;97
21.09.2012;96
22.09.2012;106
23.09.2012;99
24.09.2012;100
25.09.2012;96
26.09.2012;102
27.09.2012;93
28.09.2012;88
29.09.2012;81
30.09.2012;77
01.10.2012;72
02.10.2012;81
03.10.2012;80
04.10.2012;76
05.10.2012;79
06.10.2012;88
07.10.2012;79
08.10.2012;77
09.10.2012;69
10.10.2012;77
11.10.2012;85
12.10.2012;75
13.10.2012;66
14.10.2012;61
15.10.2012;62
16.10.2012;52
17.10.2012;61
18.10.2012;56
19.10.2012;61
20.10.2012;62
21.10.2012;56
22.10.2012;64
23.10.2012;54
24.10.2012;55
25.10.2012;63
26.10.2012;67
27.10.2012;70
28.10.2012;63
29.10.2012;63
30.10.2012;64
31.10.2012;66
01.11.2012;72
02.11.2012;64
03.11.2012;68
04.11.2012;72
05.11.2012;75
06.11.2012;77
07.11.2012;68
08.11.2012;74
09.11.2012;76
10.11.2012;78
11.11.2012;84
12.11.2012;79
13.11.2012;82
14.11.2012;89
15.11.2012;95
16.11.2012;93
17.11.2012;95
18.11.2012;90
19.11.2012;98
20.11.2012;102
21.11.2012;101
22.11.2012;97
23.11.2012;96
24.11.2012;96
25.11.2012;96
26.11.2012;101
27.11.2012;103
28.11.2012;97
29.11.2012;90
30.11.2012;87
01.12.2012;93
02.12.2012;84
03.12.2012;87
04.12.2012;79
05.12.2012;88
06.12.2012;82
07.12.2012;76
08.12.2012;71
09.12.2012;73
10.12.2012;80
11.12.2012;71
12.12.2012;74
13.12.2012;84
14.12.2012;75
15.12.2012;69
16.12.2012;73
17.12.2012;82
18.12.2012;73
19.12.2012;70
20.12.2012;76
21.12.2012;66
22.12.2012;75
23.12.2012;82
24.12.2012;77
25.12.2012;86
26.12.2012;84
27.12.2012;84
28.12.2012;81
29.12.2012;79
30.12.2012;82
31.12.2012;76
01.01.2013;72
02.01.2013;67
03.01.2013;72
04.01.2013;66
05.01.2013;75
06.01.2013;73
07.01.2013;73
08.01.2013;80
09.01.2013;72
10.01.2013;67
11.01.2013;61
12.01.2013;70
13.01.2013;65
14.01.2013;55
15.01.2013;62
16.01.2013;67
17.01.2013;61
18.01.2013;54
19.01.2013;57
20.01.2013;66
21.01.2013;59
22.01.2013;61
23.01.2013;54
24.01.2013;50
25.01.2013;57
26.01.2013;64
27.01.2013;61
28.01.2013;63
29.01.2013;69
30.01.2013;79
31.01.2013;80
01.02.2013;80
02.02.2013;84
03.02.2013;84
04.02.2013;93
05.02.2013;90
06.02.2013;98
07.02.2013;97
08.02.2013;97
09.02.2013;98
10.02.2013;102
11.02.2013;111
12.02.2013;108
13.02.2013;103
14.02.2013;110
15.02.2013;117
16.02.2013;120
17.02.2013;111
18.02.2013;111
19.02.2013;101
20.02.2013;111
21.02.2013;119
22.02.2013;125
23.02.2013;132
24.02.2013;125
25.02.2013;115
26.02.2013;123
27.02.2013;118
28.02.2013;125
01.03.2013;118
02.03.2013;124
03.03.2013;115
04.03.2013;105
05.03.2013;111
06.03.2013;117
07.03.2013;127
08.03.2013;120
09.03.2013;122
10.03.2013;117
11.03.2013;111
12.03.2013;116
13.03.2013;108
14.03.2013;113
15.03.2013;112
16.03.2013;103
17.03.2013;94
18.03.2013;88
19.03.2013;98
20.03.2013;96
21.03.2013;96
22.03.2013;93
23.03.2013;88
24.03.2013;92
25.03.2013;82
26.03.2013;77
27.03.2013;86
28.03.2013;86
29.03.2013;95
30.03.2013;101
31.03.2013;92
01.04.2013;83
02.04.2013;80
03.04.2013;78
04.04.2013;86
05.04.2013;95
06.04.2013;97
07.04.2013;97
08.04.2013;98
09.04.2013;101
10.04.2013;109
11.04.2013;113
12.04.2013;121
13.04.2013;118
14.04.2013;128
15.04.2013;127
16.04.2013;135
17.04.2013;139
18.04.2013;129
19.04.2013;120
20.04.2013;122
21.04.2013;114
22.04.2013;112
23.04.2013;113
24.04.2013;118
25.04.2013;110
26.04.2013;117
27.04.2013;112
28.04.2013;111
29.04.2013;103
30.04.2013;98
01.05.2013;99
02.05.2013;92
03.05.2013;100
04.05.2013;94
05.05.2013;91
06.05.2013;88
07.05.2013;78
08.05.2013;70
09.05.2013;67
10.05.2013;58
11.05.2013;52
12.05.2013;62
13.05.2013;57
14.05.2013;62
15.05.2013;56
16.05.2013;57
17.05.2013;52
18.05.2013;62
19.05.2013;58
20.05.2013;52
21.05.2013;58
22.05.2013;59
23.05.2013;67
24.05.2013;75
25.05.2013;75
26.05.2013;79
27.05.2013;74
28.05.2013;81
29.05.2013;89
30.05.2013;80
31.05.2013;80
01.06.2013;80
02.06.2013;75
03.06.2013;85
04.06.2013;75
05.06.2013;81
06.06.2013;91
07.06.2013;82
08.06.2013;81
09.06.2013;76
10.06.2013;73
11.06.2013;65
12.06.2013;74
13.06.2013;74
14.06.2013;64
15.06.2013;68
16.06.2013;63
17.06.2013;71
18.06.2013;73
19.06.2013;74
20.06.2013;73
21.06.2013;71
22.06.2013;64
23.06.2013;68
24.06.2013;60
25.06.2013;64
26.06.2013;57
27.06.2013;65
28.06.2013;75
29.06.2013;78
30.06.2013;76
01.07.2013;86
02.07.2013;80
03.07.2013;75
04.07.2013;70
05.07.2013;79
06.07.2013;69
07.07.2013;66
08.07.2013;73
09.07.2013;82
10.07.2013;72
11.07.2013;75
12.07.2013;83
13.07.2013;77
14.07.2013;78
15.07.2013;81
16.07.2013;82
17.07.2013;82
18.07.2013;73
19.07.2013;69
20.07.2013;62
21.07.2013;56
22.07.2013;54
23.07.2013;60
24.07.2013;57
25.07.2013;60
26.07.2013;68
27.07.2013;66
28.07.2013;56
29.07.2013;65
30.07.2013;68
31.07.2013;68
01.08.2013;67
02.08.2013;74
03.08.2013;81
04.08.2013;77
05.08.2013;87
06.08.2013;92
07.08.2013;91
08.08.2013;94
09.08.2013;97
10.08.2013;102
11.08.2013;98
12.08.2013;90
13.08.2013;87
14.08.2013;86
15.08.2013;76
16.08.2013;86
17.08.2013;90
18.08.2013;93
19.08.2013;90
20.08.2013;91
21.08.2013;101
22.08.2013;99
23.08.2013;102
24.08.2013;106
25.08.2013;103
26.08.2013;103
27.08.2013;99
28.08.2013;95
29.08.2013;95
30.08.2013;87
31.08.2013;88
01.09.2013;98
02.09.2013;92
03.09.2013;87
04.09.2013;96
05.09.2013;93
06.09.2013;92
07.09.2013;102
08.09.2013;103
09.09.2013;113
10.09.2013;118
11.09.2013;116
12.09.2013;122
13.09.2013;126
14.09.2013;129
15.09.2013;125
16.09.2013;115
17.09.2013;113
18.09.2013;121
19.09.2013;116
20.09.2013;106
21.09.2013;105
22.09.2013;95
23.09.2013;86
24.09.2013;89
25.09.2013;97
26.09.2013;106
27.09.2013;111
28.09.2013;111
29.09.2013;117
30.09.2013;112
01.10.2013;105
02.10.2013;113
03.10.2013;123
04.10.2013;131
05.10.2013;133
06.10.2013;143
07.10.2013;133
08.10.2013;139
09.10.2013;134
10.10.2013;126
11.10.2013;125
12.10.2013;121
13.10.2013;113
14.10.2013;118
15.10.2013;119
16.10.2013;110
17.10.2013;118
18.10.2013;110
19.10.2013;116
20.10.2013;107
21.10.2013;99
22.10.2013;99
23.10.2013;96
24.10.2013;93
25.10.2013;95
26.10.2013;100
27.10.2013;93
28.10.2013;103
29.10.2013;106
30.10.2013;108
31.10.2013;115
01.11.2013;114
02.11.2013;107
03.11.2013;104
04.11.2013;101
05.11.2013;95
06.11.2013;97
07.11.2013;95
08.11.2013;102
09.11.2013;94
10.11.2013;84
11.11.2013;89
12.11.2013;87
13.11.2013;94
14.11.2013;104
15.11.2013;95
16.11.2013;105
17.11.2013;98
18.11.2013;108
19.11.2013;116
20.11.2013;108
21.11.2013;104
22.11.2013;113
23.11.2013;115
24.11.2013;114
25.11.2013;122
26.11.2013;130
27.11.2013;135
28.11.2013;142
29.11.2013;152
30.11.2013;157
01.12.2013;151
02.12.2013;158
03.12.2013;155
04.12.2013;162
05.12.2013;172
06.12.2013;172
07.12.2013;171
08.12.2013;167
09.12.2013;158
10.12.2013;163
11.12.2013;158
12.12.2013;171
13.12.2013;177
14.12.2013;171
15.12.2013;168
16.12.2013;174
17.12.2013;183
18.12.2013;174
19.12.2013;180
20.12.2013;179
21.12.2013;188
22.12.2013;196
23.12.2013;199
24.12.2013;190
25.12.2013;189
26.12.2013;192
27.12.2013;194
28.12.2013;196
29.12.2013;193
30.12.2013;184
31.12.2013;190
01.01.2014;200
02.01.2014;190
03.01.2014;180
04.01.2014;170
05.01.2014;170
06.01.2014;172
07.01.2014;169
08.01.2014;166
09.01.2014;171
10.01.2014;177
11.01.2014;183
12.01.2014;173
13.01.2014;178
14.01.2014;175
15.01.2014;178
16.01.2014;188
17.01.2014;187
18.01.2014;190
19.01.2014;193
20.01.2014;193
21.01.2014;198
22.01.2014;199
23.01.2014;202
24.01.2014;201
25.01.2014;202
26.01.2014;209
27.01.2014;211
28.01.2014;209
29.01.2014;203
30.01.2014;203
31.01.2014;201
01.02.2014;209
02.02.2014;206
03.02.2014;201
04.02.2014;205
05.02.2014;202
06.02.2014;194
07.02.2014;184
08.02.2014;179
09.02.2014;172
10.02.2014;173
11.02.2014;183
12.02.2014;176
13.02.2014;185
14.02.2014;183
15.02.2014;182
16.02.2014;179
17.02.2014;183
18.02.2014;190
19.02.2014;190
20.02.2014;180
21.02.2014;184
22.02.2014;194
23.02.2014;197
24.02.2014;201
25.02.2014;207
26.02.2014;215
27.02.2014;222
28.02.2014;217
01.03.2014;219
02.03.2014;225
03.03.2014;220
04.03.2014;228
05.03.2014;238
06.03.2014;230
07.03.2014;234
08.03.2014;235
09.03.2014;240
10.03.2014;235
11.03.2014;238
12.03.2014;247
13.03.2014;251
14.03.2014;261
15.03.2014;269
16.03.2014;274
17.03.2014;265
18.03.2014;256
19.03.2014;250
20.03.2014;253
21.03.2014;258
22.03.2014;266
23.03.2014;262
24.03.2014;252
25.03.2014;254
26.03.2014;261
27.03.2014;270
28.03.2014;272
29.03.2014;279
30.03.2014;272
31.03.2014;268
01.04.2014;271
02.04.2014;269
03.04.2014;262
04.04.2014;266
